"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-MF-MSA-439 Attachment 1.5  Key Personnel","https://dir1.sharepoint.com/:b:/s/Contracts/Eca4SynxvJZLmw8C5JsVYP4BjdHN-E4NoUiRkVgPOMtyIg","294414","pdf","6/9/2020 3:42:49 PM","DIR-MF-MSA-439",,"Attachment 1.5  Key Personnel"
"DIR-MF-MSA-439 Attachment 2.1 Pricing and Volumes RedactedAccessible","https://dir1.sharepoint.com/:b:/s/Contracts/EUm6Plx1wJtGu00f9jY3AJABLj3JhGiDRpiWH70d1_u75g","373830","pdf","6/9/2020 3:50:54 PM","DIR-MF-MSA-439",,"Attachment 2.1 Pricing and Volumes "
"DIR-MF-MSA-439  Attachment 2.2  Financial Responsibility Matrix","https://dir1.sharepoint.com/:b:/s/Contracts/EX9pJ5EucqtLlYBa1h6eFpsBto1F6QbYFA_DuOdACv1QVQ","173967","pdf","6/9/2020 3:52:36 PM","DIR-MF-MSA-439",,"Attachment 2.2  Financial Responsibility Matrix"
"DIR-CPO-4429 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EWZwtDbt0QhIpP3QjcMnICkBRoStHPXQsJfkifRBIE-2iw","548962","pdf","6/9/2020 4:42:26 PM","DIR-CPO-4429",,"DIR-CPO-4429 Appendix A Standard Terms and Conditions"
"DIR-CPO-4429 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZHm7axvXYZFsS2LaX3U4awBXW9QbFNQDUReWy6F3ylvaw","821139","pdf","6/9/2020 4:43:33 PM","DIR-CPO-4429",,"DIR-CPO-4429 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4429 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Edtz-zNTRZFPrjORc4uSzEMBjMFBw-5Sy5FpZB0NRf08ww","135877","pdf","6/9/2020 4:44:21 PM","DIR-CPO-4429",,"DIR-CPO-4429 Appendix C Pricing Index"
"DIR-CPO-4429 RFO DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/EcDkeon4jQhCoOJyiI9f4vUBj-iBT9FBif_OH8lwRfA6ng","2502534","pdf","6/9/2020 4:45:49 PM","DIR-CPO-4429",,"DIR-CPO-4429 RFO DIR-TSO-TMP-416"
"DIR-CPO-4429 Appendix D Meridian Software as a Service Subscription Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EelfgHlS9o9EmuD0GGPUftoB-Ri39DCXSQEI1SLiRMFxZg","335353","pdf","6/9/2020 5:06:14 PM","DIR-CPO-4429",,"DIR-CPO-4429 Appendix D Meridian Software as a Service Subscription Agreement"
"DIR-CPO-4429 Appendix E SimpliGov Technical Support Service Guidelines","https://dir1.sharepoint.com/:b:/s/Contracts/EcnnSK2U51ZNkwI2lTiQaJ0Bvb2O3OHYF8vt9H8PAvt4_w","205761","pdf","6/9/2020 5:07:12 PM","DIR-CPO-4429",,"DIR-CPO-4429 Appendix E SimpliGov Technical Support Service Guidelines"
"DIR-CPO-4429 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERhXz33f6txCp03C2wRUc1oBa-uXWOSFVapQEIB2xhC4OA","223461","pdf","6/9/2020 5:08:09 PM","DIR-CPO-4429",,"DIR-CPO-4429 Contract"
"DIR-ESS-TGOV-PMNT-254 Exhibit 3.1 Service Level Matrix Updated per CCR-397","https://dir1.sharepoint.com/:b:/s/Contracts/EWCKZ-_ZoFRHiucCgZNsBpEB10WqKgC8v7D1_lCKN_rrhQ","187050","pdf","6/11/2020 8:55:28 PM","DIR-ESS-TGOV-PMNT-254",,"DIR-ESS-TGOV-PMNT-254 Exhibit 3.1 Service Level Matrix Updated per CCR-397"
"DIR-ESS-TGOV-SVCS-254 Exhibit 3.1 Service Level Matrix updated per CCR 399","https://dir1.sharepoint.com/:b:/s/Contracts/EeiNwL_TL0ZBgDFAgf9JuMUBnelZiqLU4OjnsAf3lNZGQg","193289","pdf","6/12/2020 1:52:50 PM","DIR-ESS-TGOV-SVCS-254",,"DIR-ESS-TGOV-SVCS-254  Exhibit 3.1 Service Level Matrix updated per CCR 399"
"DIR-TSO-4330 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EfFAALUVX4pIu6Izpykcx3YBTK-YUo8vb1ebDWupljNaMw","138256","pdf","6/12/2020 2:57:12 PM","DIR-TSO-4330",,"Updates Appendix C, Pricing Index"
"DIR-TSO-4021 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EW6IYEaE8cdOonnfQ7DxkngBDSZNMTN1vzTgPzmx7Vl-Aw","26776","pdf","6/12/2020 3:24:21 PM","DIR-TSO-4021",,"DIR-TSO-4021 Appendix C Pricing Index (per Amendment 2) Alpha Omega Wireless, Inc.  (revise discounts on 3 branded items)"
"DIR-TSO-4021 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EU0pR4JWnC1Jt1aTGz5D6zUBg2hFAomtVh2JrbkZ_r7iRg","305256","pdf","6/12/2020 3:26:12 PM","DIR-TSO-4021",,"DIR-TSO-4021 Amendment 2 Alpha Omega Wireless, Inc. (update Appendix C Pricing)"
"DIR-CPO-4493 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYtgaEaPzU5HmZnX2kgVoWwB45rFfGbvNWtLRre4onrYKg","801555","pdf","6/12/2020 7:13:22 PM","DIR-CPO-4493",,"Contract"
"DIR-CPO-4493 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQi_A4p0gktHlc7VGSHjMEQB4DiNn3rl0LYSd51xeT3xsA","548962","pdf","6/12/2020 7:14:04 PM","DIR-CPO-4493",,"Appendix A Standard Terms and Conditions"
"DIR-CPO-4493 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXeVEsmXv_VGhC3Hwqgb-dIBEn-cg_utgXW85noQd0b_uw","1468844","pdf","6/12/2020 7:14:55 PM","DIR-CPO-4493",,"Appendix B HUB Subcontracting Plan"
"DIR-CPO-4493 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ebarmcr1xqNBn3TSd1ACXLQBT9D4fBu5oPa_6FidSaWSrA","430732","pdf","6/12/2020 7:15:42 PM","DIR-CPO-4493",,"Appendix C Pricing Index"
"DIR-CPO-4493 Appendix D License, Service, and Data Security Agreements","https://dir1.sharepoint.com/:b:/s/Contracts/ESHJm4YvCkxAkxYQjtztVlEB14pFZhKMCjRXs7KAdJpqzQ","969063","pdf","6/12/2020 7:16:21 PM","DIR-CPO-4493",,"Appendix D License, Service, and Data Security Agreements"
"DIR-CPO-4493 RFO DIR-TSO-TMP-424","https://dir1.sharepoint.com/:b:/s/Contracts/Ea5qef58bXNKgnQpuRbO7GEB_T-gZDPh-OjrI-8JFjEOtg","920506","pdf","6/12/2020 7:20:14 PM","DIR-CPO-4493",,"RFO DIR-TSO-TMP-424"
"DIR-CPO-4491 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EedS9J0QHwFConYbjtdZYTgBJbku2HSZxb4JsUGZ6PsGKA","548962","pdf","6/15/2020 1:27:40 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix A Standard Terms and Conditions"
"DIR-CPO-4491 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EaJn54NO0iVNnqNqU0c8SvsBTcZr0gsDR6-8scpgkdGYkw","1277285","pdf","6/15/2020 1:29:11 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4491 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWzb6D4An5dMsGoTXqzfesQB47eiZOmyAIfOpwL2J10TDA","420129","pdf","6/15/2020 1:31:06 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix C Pricing Index"
"DIR-CPO-4491 Appendix E On Premises Software Support Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ESYSrbxCvnFDlnfQ09lrlu8B3Mb83V6m3-0L2aGknY16tg","488123","pdf","6/15/2020 1:35:08 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix E On Premises Software Support Agreement"
"DIR-CPO-4491 Appendix F Subscription License and Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Ef53aCrkQK1AnO4LOSVwppIBxfuv8NpreHRqJt6UTaRfnQ","954082","pdf","6/15/2020 1:36:19 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix F Subscription License and Services Agreement"
"DIR-CPO-4467 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESRTvYFwCNlNtPqlQyP81IkBw6SoJHZ2lex87VGrvICqsg","803790","pdf","6/15/2020 5:46:18 PM","DIR-CPO-4467",,"DIR-CPO-4467 Contract"
"DIR-CPO-4467 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ea9vSTUqhgBNlr97jHS6o6QBfiiKf9pA2GPTfakO6PaTvg","1223649","pdf","6/15/2020 5:48:16 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix A Standard Terms and Conditions"
"DIR-CPO-4467 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXx9mBlhO2hCvumkYGXuDRAB2hq8a2haJxyKaStNvr6syA","1351650","pdf","6/15/2020 5:49:51 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4467 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EdmtH_ucAPFJsX3IkZeTtZMBcpVbhDUzVdVaHLvfSzcKpw","428911","pdf","6/15/2020 5:50:38 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix C Pricing Index"
"DIR-CPO-4467 Appendix D Software License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EST1tnU3c3FNliLSRjWpZrYB81bPLI5Wli6Z8A6cfXxlfg","582327","pdf","6/15/2020 5:51:48 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix D Software License Agreement"
"DIR-CPO-4467 Appendix E Service Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Eed-YeoLyjJLlSkXEBtAfukBAbmIQ5S_WUbCQuphBZJkUQ","188070","pdf","6/15/2020 5:52:40 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix E Service Agreement"
"DIR-CPO-4467 Appendix F One Time License Rider Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EQL-gPXvJl5JqK6X0WDzItcBgJ8Qz1rnR8E-SSYpT9upDQ","397791","pdf","6/15/2020 5:53:33 PM","DIR-CPO-4467",,"DIR-CPO-4467 Appendix F One Time License Rider Agreement"
"DIR-TSO-4236 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EcKoknMVDL5Fp3gl6WyT9CQBy812uAggXLz4alTCEBxWJA","577347","pdf","6/16/2020 2:15:54 PM","DIR-TSO-4236",,"DIR-TSO-4236 Amendment 1"
"DIR-TSO-4236 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EXp7ZPD7z1FMh4Ln_v97LLQBoV1IHGbi7H9IAU8mCsXCCQ","548962","pdf","6/16/2020 2:16:34 PM","DIR-TSO-4236",,"DIR-TSO-4236 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-4236 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EYr0dFHFI4FBpGj6I-nwTgAB-6z5j-FUQJYcctKtKb8M0A","443227","pdf","6/16/2020 2:17:20 PM","DIR-TSO-4236",,"DIR-TSO-4236 Appendix C Pricing Index (per Amendment 1)"
"DIR-CPO-4467 for DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/Ea3ZP-OukFVBsX5pBTuJgY4Bq2v_PmQEspsbz5a91bDmaw","2506988","pdf","6/16/2020 2:27:38 PM","DIR-CPO-4467",,"DIR-CPO-4467 for DIR-TSO-TMP-416"
"DIR-CPO-4491 for DIR-TSO-TMP-416","https://dir1.sharepoint.com/:b:/s/Contracts/EeR3lC70CBBCqsPi5hosZHEBNwZvwwG8Ex8H1SskyQvM9A","2506988","pdf","6/16/2020 2:29:35 PM","DIR-CPO-4491",,"DIR-CPO-4491 for DIR-TSO-TMP-416"
"DIR-TSO-3434 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/Ee9RMYkWscBIkmZmbgD-wioBGVXu0mHhDZ321m2tAH-xbw","225901","pdf","6/18/2020 6:56:45 PM","DIR-TSO-3434",,"DIR-TSO-3434 Amendment 3"
"DIR-TSO-3922 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/ETURFx4EiwBLg2Ro6yST8dkBCZwqRyObz3s237-cx6zZ7g","131071","pdf","6/18/2020 7:06:41 PM","DIR-TSO-3922",,"DIR-TSO-3922 Amendment 4 "
"DIR-TSO-3922 Appendix C Pricing Index (Per Amendment 4)","https://dir1.sharepoint.com/:b:/s/Contracts/EQq9FFlzrlRLt_jNspn4fVwBvpQxHQMM7ezUZO6LCcsP2w","9238","pdf","6/18/2020 7:14:56 PM","DIR-TSO-3922",,"DIR-TSO-3922 Appendix C Pricing Index (Per Amendment 4)"
"DIR-TSS-MSA-435 Attachment 1.3 Service Level Definitions and Performance Analytics updated in CCR 398","https://dir1.sharepoint.com/:b:/s/Contracts/Ef7WFtqHRgRLs_8uqBnndVkB2ggYYMWn7JzGGBiyemO-Vg","417358","pdf","6/18/2020 8:09:11 PM","DIR-TSS-MSA-435",,"Attachment 1.3 Service Level Definitions and Performance Analytics updated in CCR 398"
"DIR-CPO-4405 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/Ebtv9mUwCXtDnuF8JwvGyP8B3P7b_DP4yw4LN4Hnuw36Cg","175319","pdf","6/18/2020 11:46:14 PM","DIR-CPO-4405",,"DIR-CPO-4405 Amendment 1"
"DIR-CPO-4491 Appendix D On Premises Software License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EUtxGmBTZFtMtVyy9w7YVnkBvIYUSaqrvzliqOm568ip1Q","448108","pdf","6/22/2020 12:17:44 PM","DIR-CPO-4491",,"DIR-CPO-4491 Appendix D On Premises Software License Agreement  
"
"DIR-CPO-4491 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZeECREOJ5ZPiSjZJPnB6J0BHVfyDgav6cB7jsBtLFUVIQ","736610","pdf","6/22/2020 12:21:58 PM","DIR-CPO-4491",,"DIR-CPO-4491 Contract"
"DIR-TSO-3789 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVwUpVcGzqNHlDzWxvP8J44BMTJ6e1D8tpg_OjGw_6mQFA","170288","pdf","6/24/2020 8:28:09 PM","DIR-TSO-3789",,"Amendment 2"
"DIR-TSO-3789 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ER754cO7KftEjR9dGWxguhIBiK1ShYfCFzkFZDWmbOuqOA","68839","pdf","6/24/2020 8:30:02 PM","DIR-TSO-3789",,"Appendix C"
"DIR-TSO-3378 Appendix C  Pricing Index (per Amendment 4)","https://dir1.sharepoint.com/:b:/s/Contracts/ETpmO2AXFeZJmy-oPztrNG0BGRzq-UncUZxADlJbyOLBBw","397402","pdf","6/25/2020 1:48:38 PM","DIR-TSO-3378",,"DIR-TSO-3378 Appendix C  Pricing Index (per Amendment 4)"
"DIR-TSO-3945 Appendix B HUB Subcontracting Plan (Approved on 06-25-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EQSausIrqQNKi1KZxQAhCn8BtWnOlUDsrbS1oXzb3MKmUg","987182","pdf","6/25/2020 4:03:58 PM","DIR-TSO-3945",,"DIR-TSO-3945 Appendix B HUB Subcontracting Plan (Approved on 06-25-2020)"
"DIR-TSO-4108 Appendix B HUB Subcontracting Plan (Approved on 6-25-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EWNLtSVcpGpPg12x7iTtW_QBGRsoiSwKr3jYiAdxFsg6bA","1230519","pdf","6/26/2020 2:20:48 PM","DIR-TSO-4108",,"DIR-TSO-4108 Appendix B HUB Subcontracting Plan (Approved on 6-25-2020)"
"DIR-CPO-4401 Appendix B HUB Subcontracting Plan (Approved 6-24-20)","https://dir1.sharepoint.com/:b:/s/Contracts/EV3m_Wdzn5FEpsitivju030B91NgphSI9Xa_OnyW3mgzIw","15504634","pdf","6/28/2020 3:16:26 AM","DIR-CPO-4401",,"DIR-CPO-4401 Appendix B HUB Subcontracting Plan (Approved 6-24-20)"
"DIR-TSO-4187 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EXPV7N8Ab-pJt_BQnda9nOcBRHleohI8fwz0u9fVw3S9qA","149657","pdf","6/29/2020 3:07:27 PM","DIR-TSO-4187",,"DIR-TSO-4187 Amendment 1"
"DIR-TSO-4187 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EanLro2HwJ1MqLFix6LnOR0BonQGTvtUDu7YNQiIbVW7Uw","548962","pdf","6/29/2020 3:08:13 PM","DIR-TSO-4187",,"DIR-TSO-4187 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-4187 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EdZPNzpqqdJIqIyLTcz0XQkBKrqsWdKpcaVPGnSx1Kbghw","131045","pdf","6/29/2020 3:09:02 PM","DIR-TSO-4187",,"DIR-TSO-4187 Appendix C Pricing Index (per Amendment 1)"
"DIR-TSO-4187 Appendix E TeamMate AM Perpetual Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZ0ZpEV-Bc1Bk2JucJJBnhsBEUpF8uYaNs8Aktfww7iDgw","169754","pdf","6/29/2020 3:10:45 PM","DIR-TSO-4187",,"DIR-TSO-4187 Appendix E TeamMate AM Perpetual Order Form (per Amendment 1)"
"DIR-TSO-4187 Appendix F TeamMate Migration Standard Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ERO96OWf9txMqQvAxPV1YY0BCwAMVB1qLZbsyxhEtdvMQw","127626","pdf","6/29/2020 3:12:16 PM","DIR-TSO-4187",,"DIR-TSO-4187 Appendix F TeamMate Migration Standard Order Form (per Amendment 1)"
"DIR-TSO-4187 Appendix G TeamMate Perpetual Order Form (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZt59rHyD2dNoZ7KyORZ9hEBBcPK7kkeT3JxD5h15L2fAA","139351","pdf","6/29/2020 3:13:28 PM","DIR-TSO-4187",,"DIR-TSO-4187 Appendix G TeamMate Perpetual Order Form (per Amendment 1)"
"DIR-CPO-4452 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERnd-KptwwBLjx71DOwdOJYBTOB7vLsLc1TvdL5aLFatEQ","184475","pdf","6/30/2020 2:24:54 PM","DIR-CPO-4452",,"Contract Document"
"DIR-CPO-4452 Appendix A Standard Terms and Conditions 11-6-2019","https://dir1.sharepoint.com/:b:/s/Contracts/EUGuyT3N1SZOmCO--YevxGMB_FN6yjPusrpbBeDpXPQlrw","1333239","pdf","6/30/2020 2:27:07 PM","DIR-CPO-4452",,"Contract Document"
"DIR-CPO-4452 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXsaBWNRvftAlzvkfciyQYgBVROe36G-OgW8KYWFf00_Pg","892181","pdf","6/30/2020 2:28:00 PM","DIR-CPO-4452",,"Contract Document"
"DIR-CPO-4452 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESP__tFsto5OmyQQT3uw0WMBAdGeR7iIHI2XxM2fI2BVUw","50396","pdf","6/30/2020 2:28:52 PM","DIR-CPO-4452",,"Contract Document"
"DIR-CPO-4452 RFO DIR-TSO-TMP-424","https://dir1.sharepoint.com/:b:/s/Contracts/EQgGE8MDaUFDhsI0nlP5-uIBhJ0Ir-igt1QkyxsqSxLnLg","920506","pdf","6/30/2020 2:29:41 PM","DIR-CPO-4452",,"Contract Document"
"DIR-TSO-4167 Appendix E-  Services Agreement (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/Eed6EvHB6sNAtueiJ6Ud6eQBQFEYAuLAzeC25Gi66X40vA","238759","pdf","7/2/2020 2:25:35 PM","DIR-TSO-4167",,"DIR-TSO-4167 Appendix E-  Services Agreement (per Amendment 1)"
"DIR-CPO-4462 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ea3MNm-T6YhAi8o7wBQchyMBXmw4uJo6l-Qe6oqWssD_4g","212931","pdf","7/2/2020 3:24:51 PM","DIR-CPO-4462",,"Contract "
"DIR-CPO-4462 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EXrYs8bG75tPqLb62qq_egABRc4-8PlWEQKYPbTjWR-5Ow","777159","pdf","7/2/2020 3:26:43 PM","DIR-CPO-4462",,"Appendix A "
"DIR-CPO-4462 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQrbvRy36-dHgD4GHOvlLKIB6kQsWeZ_BYnrVICcK8M6iQ","759742","pdf","7/2/2020 3:27:31 PM","DIR-CPO-4462",,"Appendix B "
"DIR-CPO-4462 RFO-DIR-TSO-TMP-422","https://dir1.sharepoint.com/:b:/s/Contracts/ETWcexai3mBJjU5X3fYWAaYBVoNQOkl8UrOC1KvOqfzQeQ","4009378","pdf","7/2/2020 3:30:51 PM","DIR-CPO-4462",,"RFO"
"DIR-TSO-3901-SOW2-CTS Change Order 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERnFlg2lAFJAiB-XJMz0UtUB8itAykujgnjblObgUZRDcw","160829","pdf","7/3/2020 8:58:38 PM","DIR-TSO-3901-SOW2-CTS",,"DIR-TSO-3901-SOW2-CTS Change Order #1"
"DIR-TSO-3901-SOW2-CTS Change Order 2","https://dir1.sharepoint.com/:b:/s/Contracts/Ef4B-IN3cxNKlKAXCL2h1XgBTQMT4LdMuUaycRNMI89q-g","236607","pdf","7/3/2020 8:58:38 PM","DIR-TSO-3901-SOW2-CTS",,"DIR-TSO-3901-SOW2-CTS Change Order 2"
"DIR-TSO-4247 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EfVk5JQKjDBKjsEdErBnc3sBJR31klLvR9-hS9Xsp96YTg","158272","pdf","7/6/2020 2:04:51 PM","DIR-TSO-4247",,"Amendment 3 "
"DIR-TSO-3838 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EYQ2RT3gkgpJtHfnLnkJzp0BUDdPAzJvQLNNQrzBOUK_kw","441052","pdf","7/9/2020 2:58:44 PM","DIR-TSO-3838",,"DIR-TSO-3838 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-4075 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ESvndlGeCWFAryQlQkg2ICsBSyEy0YagR_R2M_9AaS5o-Q","93859","pdf","7/9/2020 7:28:21 PM","DIR-TSO-4075",,"DIR-TSO-4075 Appendix C Pricing Index (per Amendment 2)"
"DIR-TSO-3838 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EeCr4DEm-nxCh0jWeMYWxTsBRjLRK0mm8IfvshRyxz-ZNw","427850","pdf","7/10/2020 1:22:31 PM","DIR-TSO-3838",,"DIR-TSO-3838 Amendment 1"
"DIR-TSO-4286 Appendix B HUB Subcontracting Plan (Approved on 07-10-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/Ea6nm4tGEkVDh7pXM5vlf2QBkivfbGo9TFetG7nE52rDQg","1261416","pdf","7/13/2020 6:41:43 PM","DIR-TSO-4286",,"DIR-TSO-4286 Appendix B HUB Subcontracting Plan (Approved on 07-10-2020)"
"DIR-CPO-4439 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQvyA5DGEoFMseS7Wdg9NocBX_TApxIV5uYgw4flHesD4g","784145","pdf","7/14/2020 8:59:06 PM","DIR-CPO-4439",,"Amendment 1"
"DIR-CPO-4439 Appendix F Service Level Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EZZ1xZWAxVVNvykn_h5X_D4B3Xipq0RZyGIfR2wwbtjAoQ","274996","pdf","7/14/2020 9:00:11 PM","DIR-CPO-4439",,"Appendix F Service Level Agreement.docx"
"DIR-CPO-4439 Appendix G Maintenance And Support Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EeBbjB5IRBVEjdfRa0tnkrwBvYY_Y58aOiw2okmN7z13pA","366830","pdf","7/14/2020 9:01:09 PM","DIR-CPO-4439",,"Appendix G Maintenance And Support Agreement.docx"
"DIR-CPO-4439 Appendix H 3D Printer Support Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EeosfzFk3ZFIqeTU8jDPxRYBQZwYkmVVcHuM0GZ6OmxNQQ","480954","pdf","7/14/2020 9:01:47 PM","DIR-CPO-4439",,"Appendix H 3D Printer Support Agreement.docx"
"DIR-CPO-4439 Appendix I Onsite Managed Services Agreement.docx","https://dir1.sharepoint.com/:b:/s/Contracts/Ebb7DHjIoFJOjyoPg36OruEB1LlKgMYiHpqrKof8_BVkiQ","370727","pdf","7/14/2020 9:02:20 PM","DIR-CPO-4439",,"Appendix I Onsite Managed Services Agreement.docx"
"DIR-CPO-4439 Appendix J MPS Site Agreement Template.docx","https://dir1.sharepoint.com/:b:/s/Contracts/EbYUNjzC7qBMoMChMq8ZEPwB9KqvDRm8VWuW5quOtEASqw","368907","pdf","7/14/2020 9:03:14 PM","DIR-CPO-4439",,"Appendix J MPS Site Agreement Template.docx"
"DIR-CPO-4432 Appendix B HUB Subcontracting Plan (Approved on 7-10-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/ERCEpIp7lQdJv0LusOtqajMB7llkOFsTHtyikKMu_QMZcA","779114","pdf","7/14/2020 10:08:23 PM","DIR-CPO-4432",,"DIR-CPO-4432 Appendix B HUB Subcontracting Plan (Approved on 7-10-2020)"
"DIR-MSS-SCP-001 Amendment 6","https://dir1.sharepoint.com/:b:/s/Contracts/EUmfM9Cs1JtKlrxXElZ8SWkB9IJPF0_BYoWEsNt23Ox6Jg","80556","pdf","7/15/2020 8:18:14 PM","DIR-MSS-SCP-001",,"Amendment 6"
"DIR-TSO-4359 Appendix B HUB Subcontracting Plan (Approved 7-8-20)","https://dir1.sharepoint.com/:b:/s/Contracts/EQWYOi_c-jtAi4fnK1-jvAMBHAaipbNNUxUa4nD-ghC9bA","765202","pdf","7/15/2020 10:03:40 PM","DIR-TSO-4358",,"DIR-TSO-4359 Appendix B HUB Subcontracting Plan (Approved 7-8-20)"
"DIR-TSO-4138 Appendix B HUB Subcontracting Plan (Approved on 07-14-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/Ed8MhvO7a-ZNrFYuJIiPgCMBi4AaY7Nxsz9OoFwHWIS6ZQ","1179121","pdf","7/16/2020 7:24:51 PM","DIR-TSO-4138",,"DIR-TSO-4138 Appendix B HUB Subcontracting Plan (Approved on 07-14-2020)"
"DIR-TSO-3692 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/ETNseUHtyz9El0TUxlXf0YcBkcYRMvF6crbjWZ3iEIgnCA","152940","pdf","7/16/2020 8:11:06 PM","DIR-TSO-3692",,"Contract Amendment 3"
