"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-4128 Appendix A Standard Terms and Conditions (Per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EXXZAgJB2IxHvDw9W8bXIq4BKMnZvcpr93sTViMS1Uvx_w","583559","pdf","6/24/2021 1:45:23 PM","DIR-TSO-4128","0.01","DIR-TSO-4128 Appendix A Standard Terms and Conditions (Per Amendment 1)"
"DIR-TSO-4259 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ES2y9_R9gRNOrC-Nv0iSu70B4JRdHk_szb7yMxcRPAvC3Q","430841","pdf","6/24/2021 4:37:33 PM","DIR-TSO-4259","1","Amendment 1"
"DIR-TSO-4259 Appendix A Standard Terms and Conditions for Products and Services (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EWNjydAfUjtImlDO3PZEqwEB5PJZXqh6kwUf0cx9a86DYQ","553843","pdf","6/24/2021 4:38:05 PM","DIR-TSO-4259","0.01","Updated Appendix A"
"DIR-TSO-4259 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EWDHENoscbRNqAQ0im_y-D4BhP4DVQJngU_LrDhaCv3NnA","189782","pdf","6/24/2021 4:38:35 PM","DIR-TSO-4259","0.03","Updated Appendix C"
"DIR-CPO-4426 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EeFqDWC2puFMqb7YYIuHUowBt6YVivYnCUioFob_zO-79w","179163","pdf","6/25/2021 7:21:52 PM","DIR-CPO-4426","1","DIR-CPO-4426 Amendment 1"
"DIR-CPO-4426 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZfIPU61Z3VBumy0mQoo7_gBaBxgwjq2iBH98FCMnFAr3w","617072","pdf","6/25/2021 7:22:23 PM","DIR-CPO-4426","0.01","DIR-CPO-4426 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-CPO-4426 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EVWSAVrLF4RAvI_Dx4dv21cBXWtU122-XG99KN8vCJ4C4A","261642","pdf","6/25/2021 7:23:19 PM","DIR-CPO-4426","0.03","DIR-CPO-4426 Appendix C Pricing Index (per Amendment 1)"
"DIR-TSO-4149 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EXXbJmJm-mRHkWCa2dcTEbcBsmPAD-Nw_kBDYfdPTQGiGg","1756257","pdf","6/25/2021 8:23:20 PM","DIR-TSO-4149","0.02","DIR-TSO-4149 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)"
"DIR-TSO-3819 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EVrHe0uvK_dJrq7HXMRCU7kBHOJ3X35eD0y4M0wiRQL4lw","1750470","pdf","6/28/2021 1:35:15 PM","DIR-TSO-3819","0.02","DIR-TSO-3819 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)"
"DIR-CPO-4697 Appendix B HSP HUB Subcontracting Plan 6 2021","https://dir1.sharepoint.com/:b:/s/Contracts/ETT0thDuzLhLp-7dTWF4PRgBsjn3oeAyNFWZ7I1SKOzPOQ","1269601","pdf","6/28/2021 4:50:44 PM","DIR-CPO-4697","0.02","DIR-CPO-4697 Appendix B HSP HUB Subcontracting Plan"
"DIR-CPO-4768 Appendix B HUB Subcontracting Plan (Approved on 06-28-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/Ebz0bMP4UYlEgMRdvdxalNABiO4GnR72LA-UTLnPUFDGZg","1222299","pdf","6/28/2021 8:11:35 PM","DIR-CPO-4768","0.02","DIR-CPO-4768 Appendix B HUB Subcontracting Plan (Approved on 06-28-2021)"
"DIR-CPO-4528 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EW0vFVmfxypNjPMEytHJWEEBgQ_aU3FTxMMKADsxlHlUwA","1819796","pdf","6/29/2021 2:11:31 PM","DIR-CPO-4528","0.02","DIR-CPO-4528 Appendix B HUB Subcontracting Plan (Approved on 06-25-2021)"
"DIR-CPO-4578 Appendix B HUB Subcontracting Plan (Approved on 06-28-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EYY9nI8v5fZBvi-ipCWRWWwBOT65IKte8_o2I4Qf--oF4A","1209231","pdf","6/29/2021 2:25:44 PM","DIR-CPO-4578","0.02","DIR-CPO-4578 Appendix B HUB Subcontracting Plan (Approved on 06-28-2021)"
"DIR-TSO-4119 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ER5BXF8Mq9xOrQ4dnoFQKToBnDNC4FYCvJ41GK5STKPnPw","462810","pdf","6/29/2021 3:40:16 PM","DIR-TSO-4119","2","DIR-TSO-4119 Amendment 2"
"DIR-TSO-3808 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/ERgGQ7xd1ThPtV_LH11x3oYBsjN3KFLYXQONRUdCzT7j4Q","427244","pdf","6/29/2021 4:11:08 PM","DIR-TSO-3808","4","DIR-TSO-3808 Amendment 4"
"DIR-TSO-4025 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/Eb0cED0wsHRBrt4hU7EUgXQBZACtm0gXWmAP8tKlp4vmpA","420441","pdf","6/29/2021 4:42:08 PM","DIR-TSO-4025","2","DIR-TSO-4025 Amendment 2"
"DIR-TSO-4025 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EaQS085b-9NOkep1wtjNnoYBDkgADfDg6limz6AuHauH7g","92753","pdf","6/29/2021 4:43:41 PM","DIR-TSO-4025","0.03","DIR-TSO-4025 Appendix C Pricing Index (per Amendment 2)"
"DIR-TSO-4242 Amendment  1","https://dir1.sharepoint.com/:b:/s/Contracts/ESgaxQe975tAiCXVqoQ15VIB7_bLHBbfDkkyzcQstAUDbg","174307","pdf","6/29/2021 8:32:27 PM","DIR-TSO-4242","1","DIR-TSO-4242 Amendment  1"
"DIR-TSO-4242 Appendix E Workday Order Form (Per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EZeLKesb6H9Gr0TncrXFTdUByLEr-4yWiJKrBc_1dYIc8w","429657","pdf","6/29/2021 8:33:11 PM","DIR-TSO-4242","0.05","DIR-TSO-4242 Appendix E Workday Order Form (Per Amendment 1)"
"DIR-TSO-4025 Appendix A Standard Terms and Conditions 11-6-2019 (Per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EdvrXSiAZlVGhhOtnuhAdNQBva1ECEJRMC6Cs1O14a-TtQ","548984","pdf","6/29/2021 9:24:46 PM","DIR-TSO-4025","0.02","DIR-TSO-4025 Appendix A Standard Terms and Conditions 11-6-2019 (Per Amendment 2)"
"DIR-CPO-4797 RFO DIR-CPO-TMP-449","https://dir1.sharepoint.com/:b:/s/Contracts/ESlZfP9zL5pIokmPHGf0H_kBoodJa31epBBckMY0EoOaww","13734037","pdf","6/29/2021 9:47:44 PM","DIR-CPO-4797","0.99","DIR-CPO-4797 RFO DIR-CPO-TMP-449"
"DIR-CPO-4789 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Efp-akuubCRIvoHAv810GI0B7hXboaF3BTwpJvSSC3SalA","844381","pdf","6/30/2021 1:47:10 AM","DIR-CPO-4789","0","Contract"
"DIR-CPO-4789 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESeFDCkETeFKh_1rsjOOCGsBYAdABMlCrZ4UUzOtkXFuPQ","1288562","pdf","6/30/2021 1:47:55 AM","DIR-CPO-4789","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4789 Appendix B HUB Subcontracting Form","https://dir1.sharepoint.com/:b:/s/Contracts/EePjIUAl72hCjm19QW_KAE8BOosTtRy9xClEIKAJB50O-g","1302175","pdf","6/30/2021 1:48:21 AM","DIR-CPO-4789","0.02","Appendix B HUB Subcontracting Form"
"DIR-CPO-4789 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Eb6T9Lhss8tBrQiSxPSmg7cBgUEQ2TgggczwNKR4D8kTXA","1318364","pdf","6/30/2021 1:49:00 AM","DIR-CPO-4789","0.03","Appendix C Pricing Index"
"DIR-CPO-4789 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/EdWWnNDwD9hLjTaP2DgqZScBp0N8nIXPniESeA1Q3r9s-A","317604","pdf","6/30/2021 1:49:25 AM","DIR-CPO-4789","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4789 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EUFXrC_YLvtLkIjX5L93DGcB2KjgXFeoA44JOwWb7u2WtQ","46091","docx","6/30/2021 1:49:51 AM","DIR-CPO-4789","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4789 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/EaS-cAZAdxtJs_Rtu9sT9sMBAwc-ldzsyUKughTZSPF7PQ","10730868","pdf","6/30/2021 1:50:15 AM","DIR-CPO-4789","0.99","RFO DIR-CPO-TMP-551"
"DIR-TSO-4064 Appendix B HUB Subcontracting Plan (Approved on 6-25-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EdwJtrey56NPq-W1hm3bAzUBRoXGxMPBkYJs1Cq9CstwjA","1208307","pdf","6/30/2021 1:43:37 PM","DIR-TSO-4064","0.02","DIR-TSO-4064 Appendix B HUB Subcontracting Plan (Approved on 6-25-2021)"
"DIR-TSO-4031 Appendix B HUB Subcontracting Plan (Approved on 06-30-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EUfEJHsJmJhFr1kq-G6XV3EBTxNP2aBjlncYpuq9bdOAFg","805078","pdf","6/30/2021 2:05:36 PM","DIR-TSO-4031","0.02","DIR-TSO-4031 Appendix B HUB Subcontracting Plan (Approved on 06-30-2021)"
"DIR-CPO-4740 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESlvv7A1ZjhCtB_XTD5LKYkBmI50Il2P7ppnnn2GRPPoNw","166117","pdf","6/30/2021 4:17:35 PM","DIR-CPO-4740","0","DIR-CPO-4740 Contract"
"DIR-CPO-4740 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EakxbVZFCWpBoiO4Yi_dZGQB5zqiBrNeHiRF82UQO3lm8w","608358","pdf","6/30/2021 4:19:00 PM","DIR-CPO-4740","0.01","DIR-CPO-4740 Appendix A Standard Terms and Conditions"
"DIR-CPO-4740 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Eev0iZAVhA1BtzvSbeHpVVgBVAXmK0u2ONMAIKpirrl3hw","1145172","pdf","6/30/2021 4:20:06 PM","DIR-CPO-4740","0.02","DIR-CPO-4740 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4740 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESj-fTmglGtNmkQ_RNyhUgQBgb_6GhPb7Gv2qrTDHnjf1Q","195457","pdf","6/30/2021 4:20:55 PM","DIR-CPO-4740","0.03","DIR-CPO-4740 Appendix C Pricing Index"
"DIR-TSO-3831 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVKVLFYtVwxGmyepjtmEEVQBK1Vw34Ua0VmYWXGTWnGn2Q","441377","pdf","7/1/2021 1:39:11 PM","DIR-TSO-3831","2","DIR-TSO-3831 Amendment 2"
"DIR-TSO-3831 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EdrVXf-pfcdLvxTyhbFX4eABgqPs4kiQ4fktUtSw9iGivg","548977","pdf","7/1/2021 1:40:26 PM","DIR-TSO-3831","0.01","DIR-TSO-3831 Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3831 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EUKSUEfOjZRClNRKrrnRsIcB8TZN5-h-RvDbUfN3M-pCQg","118867","pdf","7/1/2021 1:41:19 PM","DIR-TSO-3831","0.03","DIR-TSO-3831 Appendix C Pricing Index (per Amendment 2)"
"DIR-TSO-3872 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/ETK3_4AiOn9BsXA2EkRhwssB_9dqNHKEQDZzz9Ed7FbD9g","150185","pdf","7/1/2021 2:39:55 PM","DIR-TSO-3872","4","Amendment 4 "
"DIR-TSO-3872 Appendix_A Standard Terms and Conditions 11-6-2019 (per Amendment 4)","https://dir1.sharepoint.com/:b:/s/Contracts/EawudWmkUgVFuoGG2_GtEy0Bu1sEUH4T60aMxdIICDFLcA","583019","pdf","7/1/2021 2:40:35 PM","DIR-TSO-3872","0.01","Appendix A "
"DIR-CPO-4787 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ed-c0Dq6hLNIlSJc2KU-UhEBQSEy1DzlSAHlPQN3Zxln9g","843581","pdf","7/1/2021 3:08:45 PM","DIR-CPO-4787","0","Contract"
"DIR-CPO-4787 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Efa_Q2DD8FJClIKZqMzoBDYBhjdNV0BfmKsmw_i-jGZ4pg","1201689","pdf","7/1/2021 3:10:03 PM","DIR-CPO-4787","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4787 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZI6Xb9gSDhEt11q7tUwJ6QBPtmzoR-1vFAn45IPtmRUcg","1238829","pdf","7/1/2021 3:10:46 PM","DIR-CPO-4787","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4787 Appendix C Price Index","https://dir1.sharepoint.com/:b:/s/Contracts/EXMi4wuBBatGgWYf6wjRGSUBYg2io7S7Efyv5v0E5LCe4g","2088952","pdf","7/1/2021 3:11:29 PM","DIR-CPO-4787","0.03","Appendix C Price Index"
"DIR-CPO-4787 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/EZUGjVYjrjpGjCbzualzg4oBugf-4luGDmJza7w-Rb4L8g","353167","pdf","7/1/2021 3:12:00 PM","DIR-CPO-4787","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4787 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/ETDv9LmTYNNPtcFNEDt8AbcBFAnw0lqsV7b2zh5YjPYMDA","44535","docx","7/1/2021 3:12:42 PM","DIR-CPO-4787","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4787 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/Eejxj6GgjONDkcfblo20I0cB-nx3LDILAAaYueznErl-Mw","10730868","pdf","7/1/2021 3:14:42 PM","DIR-CPO-4787","0.99","RFO DIR-CPO-TMP-551"
"DIR-CPO-4802 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETNnFVKB6IVNg897Ou8fgnMBvu-qiebHwiGegvoCgRzYmQ","845036","pdf","7/1/2021 3:35:52 PM","DIR-CPO-4802","0","Contract"
"DIR-CPO-4802 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQ5yEQAEMXRJqGmBHdaWTLQBz9o5Ht2Aork8DEFkWO1CAg","1203171","pdf","7/1/2021 3:36:44 PM","DIR-CPO-4802","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4802 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYGobYdwsJ9AlnknCZWBCJQB3YjDEDZrgsHrNcSQ9_Ow4w","1163381","pdf","7/1/2021 3:37:28 PM","DIR-CPO-4802","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4802 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EQdJvwO7PqBEqftX6sy6V80BqT8IZP9Q1JQHF_zZavryHg","2027033","pdf","7/1/2021 3:38:25 PM","DIR-CPO-4802","0.03","Appendix C Pricing Index"
"DIR-CPO-4802 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/EY5tz1PPo-RJkf-bLQfDZv4Bx0OuTRBYxj72UrNRU9c1YQ","317811","pdf","7/1/2021 3:39:18 PM","DIR-CPO-4802","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4802 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/ES98tBaQnZNNvPHg7cYD_8kBwR2uG-tkLCzEoI-dFjKEgw","44515","docx","7/1/2021 3:40:32 PM","DIR-CPO-4802","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4802 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/Eckjurr1uL1CiidlBFUcaVUBlK8GnbbaGHZGJ0Jalhpj1A","10730868","pdf","7/1/2021 3:42:17 PM","DIR-CPO-4802","0.99","RFO DIR-CPO-TMP-551"
"DIR-CPO-4788 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaSdLbFgLdFEg31_bo0S1hQB55nzCiPldu2IXBURlppq3w","246452","pdf","7/1/2021 3:52:47 PM","DIR-CPO-4788","0","Contract"
"DIR-CPO-4788 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYPGECGdNTNMi_C_x13TArQBxs3-x7qa_sM33Da3OgG0GQ","1201692","pdf","7/1/2021 3:53:48 PM","DIR-CPO-4788","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4788 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ebv9LZx-OxNBoHLCWwxoXy4BbnzYKXi-LBScrytHX9looA","1164677","pdf","7/1/2021 3:54:20 PM","DIR-CPO-4788","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4788 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EWSgB6hVgaxBoOys1GN92twB3KzsV9nHCeEn8AfS_pJfOw","1527424","pdf","7/1/2021 3:55:18 PM","DIR-CPO-4788","0.03","Appendix C Pricing Index"
"DIR-CPO-4788 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/ET0qib8ZpllEnOoq6zXuO-4BGVJGhQyCCA1QsnW5RPRgEQ","361814","pdf","7/1/2021 3:56:28 PM","DIR-CPO-4788","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4788 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/Eakb-HbjMAlGg9e3_gViWegB4PqHVuhBozfVusk8Z2QJcw","44516","docx","7/1/2021 3:59:42 PM","DIR-CPO-4788","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4788 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/EQd-YsyJfgpAg1dWvgKdEmcB8ZA8-ankeUAqI4g3YAfQ1w","10730868","pdf","7/1/2021 4:02:07 PM","DIR-CPO-4788","0.99","RFO DIR-CPO-TMP-551"
"DIR-CPO-4439 Appendix B HUB Subcontracting (Approved on 07-02-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EbrzusHRMUVLovtEFaLTyiMBtI44XyuhK7DuYTbqyTASNA","3036807","pdf","7/2/2021 8:28:18 PM","DIR-CPO-4439","0.02","DIR-CPO-4439 Appendix B HUB Subcontracting (Approved on 07-02-2021)"
"DIR-CPO-4785 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZk69MxJteBGtSPqXI_K_VoBIe_maAyANBO7uq1R10lTig","843198","pdf","7/2/2021 10:26:52 PM","DIR-CPO-4785","0","Contract"
"DIR-CPO-4785 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ec0Bgmu6GhBDhWFlaDLyEPABL8zgbOkeSAf4kUQX7thj0g","1202742","pdf","7/2/2021 10:27:48 PM","DIR-CPO-4785","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4785 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYanTCT0_GhDknlF-tQCKiQBRiiteo4VdrtCB_n_xYTtxA","1159778","pdf","7/2/2021 10:28:26 PM","DIR-CPO-4785","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4785 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESnFw7zx87VCv6__lC1C5wMB6ItFByOO-pILrWkvHBOFeQ","1200569","pdf","7/2/2021 10:28:59 PM","DIR-CPO-4785","0.03","Appendix C Pricing Index"
"DIR-CPO-4785 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/EfYHnm-NvfFDsxNRPdlJeh4BebHEGS_6lgEVj27052nfiA","317658","pdf","7/2/2021 10:29:29 PM","DIR-CPO-4785","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4785 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/ERnS_YjJthtDj-KgbL7hu_EBlQfMrfk88polzUpyCBuBHQ","44539","docx","7/2/2021 10:30:07 PM","DIR-CPO-4785","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4785 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/EeHvM2zscnBDh9oE2joEgYgBYDOhlNl7pNIrnX_pJyWq6Q","10730868","pdf","7/2/2021 10:31:26 PM","DIR-CPO-4785","0.99","RFO DIR-CPO-TMP-551"
"DIR-CPO-4804 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ecq8WQapJq9On1ySlQKV5LcBOSI7s2gVs4LpiKdnpmB5fw","843937","pdf","7/2/2021 10:32:22 PM","DIR-CPO-4804","0","Contract"
"DIR-CPO-4804 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EburL-zmTcdHphEC3vVLOssBNrM0eXIgB6ob3qJjl-TZSw","1202294","pdf","7/2/2021 10:33:08 PM","DIR-CPO-4804","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4804 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EV4VlIDq91VEsgv4mVeMf7wBBX-njC07L01wMYKaSMBbRg","1159327","pdf","7/2/2021 10:33:44 PM","DIR-CPO-4804","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4804 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EaqTa8qhnDJFiwlMsPUL_m8BsCKmNYq7a5jtYoqW6qzXGA","1305368","pdf","7/2/2021 10:34:26 PM","DIR-CPO-4804","0.03","Appendix C Pricing Index"
"DIR-CPO-4804 Appendix C Attachment 1 Geographical Zone Map","https://dir1.sharepoint.com/:b:/s/Contracts/EVpwRhT_A8VPp8JL8cQQL8wB9LJK6r7ROyD_-4BH5LYU9w","317505","pdf","7/2/2021 10:34:57 PM","DIR-CPO-4804","0.04","Appendix C Attachment 1 Geographical Zone Map"
"DIR-CPO-4804 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EVFWNeikJF9JoSXT8eR2Y74Bv-eH1OQS9VbYRagFQ7ZTHg","45464","docx","7/2/2021 10:35:40 PM","DIR-CPO-4804","0.05","Appendix D Service Agreement Template"
"DIR-CPO-4804 RFO DIR-CPO-TMP-551","https://dir1.sharepoint.com/:b:/s/Contracts/EY1pfRgxqVFClWGP9Qzp2yMBtfENlFgXgX50YJG3n3SK-A","10730868","pdf","7/2/2021 10:37:10 PM","DIR-CPO-4804","0.99","RFO DIR-CPO-TMP-551"
"DIR-CPO-4591 Appendix B HUB Subcontracting Plan (Approved on 07-06-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/ETK0E-emCiZPqy72Tksdjo8BiHMcschpksAxIGWUrWNyXA","1235054","pdf","7/6/2021 3:06:46 PM","DIR-CPO-4591","0.02","DIR-CPO-4591 Appendix B HUB Subcontracting Plan (Approved on 07-06-2021)"
"DIR-TSS-MSA-435  Attachment 1.1 Deliverables_updated in CCR-000471","https://dir1.sharepoint.com/:b:/s/Contracts/EfQs8YuakThBv6P4uYSJJyUB6MtAJJx8UU7xu_SJNhnC1w","47043","pdf","7/6/2021 7:41:35 PM","DIR-TSS-MSA-435","5","DIR-TSS-MSA-435  Attachment 1.1 Deliverables_updated in CCR-000471"
"DIR-TSS-MSA-435  Attachment 1.1 Deliverables_updated in CCR-000471","https://dir1.sharepoint.com/:b:/s/Contracts/EfQs8YuakThBv6P4uYSJJyUB6MtAJJx8UU7xu_SJNhnC1w","47043","pdf","7/6/2021 7:41:35 PM","DIR-TSS-MSA-435","5","DIR-TSS-MSA-435  Attachment 1.1 Deliverables_updated in CCR-000471"
"DIR-CPO-4793 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ESFqw1wwokNCrpIEWtieLcUBfzaC8gZHFj561m32Yk5kmQ","246878","pdf","7/6/2021 9:37:57 PM","DIR-CPO-4793","0","DIR-CPO-4793 Contract"
"DIR-CPO-4793 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EWHbuxhOfXBMuDF-Bbdtys0BhC4fpk_Do5GZcPHH0y8E8w","578426","pdf","7/6/2021 9:38:43 PM","DIR-CPO-4793","0.01","DIR-CPO-4793 Appendix A Standard Terms and Conditions"
"DIR-CPO-4793 Appendix B HUB Subcontracting Plan_final","https://dir1.sharepoint.com/:b:/s/Contracts/EXB2vtSKcbhCtCBKvAyQvKEB-J-1u5DO70hZKHEVGbLopA","2901677","pdf","7/6/2021 9:41:27 PM","DIR-CPO-4793","0.02","DIR-CPO-4793 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4793 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EcsmNm6LDzNBspjZzNj3JkwBE8INowrYMQ93aLrfG7fHmQ","305902","pdf","7/6/2021 9:42:42 PM","DIR-CPO-4793","0.03","DIR-CPO-4793 Appendix C Pricing Index"
"DIR-CPO-4793 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EfaxHfcTLHRKs-KLNAGcZmQByBs6CiWwGj2w6KZ3gEIm8g","42263","docx","7/6/2021 9:43:46 PM","DIR-CPO-4793","0.04","DIR-CPO-4793 Appendix D Service Agreement Template"
"DIR-CPO-4793 RFO DIR-CPO-TMP-443","https://dir1.sharepoint.com/:b:/s/Contracts/EeyyE2DXZUtMvQ002um4C0cBTC-Ss5CC5OaWK6YxQP280w","8479953","pdf","7/6/2021 9:48:09 PM","DIR-CPO-4793","0.99","DIR-CPO-4793 RFO DIR-CPO-TMP-443"
"DIR-TSO-4159 Appendix B HUB Subcontracting Plan (Approved 7-2-2021)","https://dir1.sharepoint.com/:b:/s/Contracts/EYVtCbKBUdxKjgLkHMWgHY4B7CPBqOX40XxbGSJ0PyqVoQ","1407077","pdf","7/7/2021 3:41:29 PM","DIR-TSO-4159","0.02","DIR-TSO-4159 Appendix B HUB Subcontracting Plan (Approved 7-2-2021)"
"DIR-PCM-MSA-436 Attachment 1.5 Key Personnel updated per CCR-000476","https://dir1.sharepoint.com/:b:/s/Contracts/EWJgy0h9T8pLlZZV1H7yo20BURYEuocAux-PvhOYOmav2g","438060","pdf","7/8/2021 2:49:25 PM","DIR-PCM-MSA-436","20.5","DIR-PCM-MSA-436 Attachment 1.5 Key Personnel updated per CCR-000476"
